ID,Date,Name,Industry,Inception,Revenue,Expenses,Profit
1,Yes,Lamtone,IT Services,2009,256486,45213,211273
2,Yes,Stripfind,Financial Services,2010,452565,21546,431019
3,Yes,Canecorporation,Health,2012,656263,58623,597640
4,Yes,Mattouch,IT Services,2013,326459,13566,312893
5,Yes,Techdrill,no values,2009,364613,65874,298739
6,Yes,Techline,,2006,323193,12235,310958
7,Yes,Cityace,,2010,365932,65364,300568
8,Yes,Kayelelectronics,,2009,496245,26975,469270
9,Yes,Ganzlax,IT Services,2011,214634,21664,192970
10,Yes,Trantraxlax,Government Services,2011,124854,54874,69980
